,time,temperature,density,pressure,absolute_salinity
159,2023-12-15 17:03:27.102999808,10.871284201702162,1023.0586056479084,14.534349453323609,30.333080291206013
160,2023-12-15 17:03:32.684000000,10.871705151337732,1023.0595901234516,13.839841065318534,30.334452393859934
161,2023-12-15 17:03:37.684000000,10.870915697143522,1023.0594799188416,13.286247422705795,30.334143707507916
162,2023-12-15 17:03:42.684000000,10.870149474485432,1023.0594994513923,12.752784458006243,30.33400743536272
163,2023-12-15 17:03:47.101999872,10.871094211347922,1023.0593526187707,12.229386832263286,30.334030606603505
164,2023-12-15 17:03:52.684000000,10.86844921474335,1023.0595263349574,11.655662511737356,30.333682771737152
165,2023-12-15 17:03:57.684000000,10.869465319636408,1023.0597837313986,10.98128480164547,30.334245513881072
166,2023-12-15 17:04:02.684000000,10.869076350262558,1023.0592998197117,10.548475226511872,30.333540360054524
167,2023-12-15 17:04:08.249999872,10.869302601541957,1023.0586445682251,9.97475090598594,30.33275122551138
168,2023-12-15 17:04:15.617000192,10.87030862304647,1023.0589158574373,9.300373195894055,30.333344124636692
169,2023-12-15 17:04:21.237999872,10.873054491948484,1023.0575314769286,8.837367603890671,30.3321722649969
170,2023-12-15 17:04:26.324999936,10.872129081860015,1023.0564437345652,8.45488472354005,30.330576984462596
171,2023-12-15 17:04:32.775000064,10.87394676554775,1023.0559992858531,7.77044167449157,30.33042251481501
172,2023-12-15 17:04:38.107000064,10.870664943601225,1023.054010615343,7.337632099357973,30.327149295312342
173,2023-12-15 17:04:43.441999872,10.870911558825572,1023.0500967420571,6.76390777883204,30.322165947703247
174,2023-12-15 17:04:51.920000000,10.872532189166328,1023.0495137234635,5.938549984391226,30.321794981980094
175,2023-12-15 17:04:57.536999936,10.873442050858326,1023.0486084182779,5.405087019691675,30.320842121602393
176,2023-12-15 17:05:02.536999936,10.871504528978123,1023.0491896730811,4.891754732905316,30.32118566856846
177,2023-12-15 17:05:07.536999936,10.866676087938725,1023.0489812941672,4.3683571071623595,30.319877468381762
178,2023-12-15 17:05:12.536999936,10.866805222780933,1023.0479458775035,3.87515549828919,30.31858378690559
179,2023-12-15 17:05:17.672000000,10.863572402897553,1023.0480530081851,3.3618232115028293,30.318032651689908
180,2023-12-15 17:05:22.536999936,10.856165338955808,1023.0495651702787,2.939078975325827,30.318380037938393
181,2023-12-15 17:05:27.686000128,10.847759791289592,1023.0495607275567,2.596857450801587,30.31654845238466
182,2023-12-15 17:05:32.536999936,10.85128953382771,1023.0471865003635,2.2143745704509654,30.314265089985625
183,2023-12-15 17:05:37.670000128,10.862996713080774,1023.0415011751553,1.8117610121871535,30.30949306765567
184,2023-12-15 17:05:42.536999936,10.866405235451511,1023.0421762902143,1.1977753358348404,30.311131013946788
185,2023-12-15 17:05:47.536999936,10.864341296807552,1023.0418125880427,0.7750310996578379,30.31022347376527
186,2023-12-15 17:05:52.536999936,10.866699502080067,1023.0412323861167,0.29189482974126363,
